Match,R1,R2,R3,B1,B2,B3
1,Bob,Charlie,David,Eve,Frank,Grace
2,Hank,Ivy,Jack,Katie,Leo,Maya
3,Noah,Olivia,Jack,Katie,Leo,Maya
4,Alice,Olivia,Jack,Katie,Leo,Maya
5,Alice,Charlie,Jack,Katie,Leo,Maya
6,Alice,Charlie,Jack,Katie,Leo,Maya
7,Bob,Charlie,Jack,Katie,Leo,Maya
8,Bob,Charlie,David,Eve,Frank,Grace
9,Hank,Charlie,David,Eve,Frank,Grace
10,Noah,Ivy,David,Eve,Frank,Grace
11,Noah,Olivia,David,Eve,Frank,Grace
12,Alice,Olivia,David,Eve,Frank,Grace
13,Alice,Olivia,David,Eve,Frank,Grace
14,Alice,Olivia,Jack,Katie,Leo,Maya
15,Alice,Charlie,Jack,Katie,Leo,Maya
16,Alice,Charlie,Jack,Katie,Leo,Maya
17,Alice,Charlie,Jack,Katie,Leo,Maya
18,Bob,Charlie,Jack,Katie,Leo,Maya
19,Hank,Charlie,Jack,Katie,Leo,Maya
20,Noah,Charlie,Jack,Katie,Leo,Maya
21,Alice,Charlie,Jack,Katie,Leo,Maya
22,Alice,Charlie,Jack,Katie,Leo,Maya
23,Alice,Charlie,Jack,Katie,Leo,Maya
24,Alice,Charlie,Jack,Katie,Leo,Maya
25,Alice,Charlie,David,Katie,Leo,Maya
26,Alice,Charlie,David,Katie,Leo,Maya
27,Alice,Charlie,David,Katie,Leo,Maya
28,Alice,Charlie,Jack,Katie,Leo,Maya
29,Alice,Charlie,Jack,Katie,Leo,Maya
30,Alice,Charlie,Jack,Katie,Leo,Maya
31,Alice,Charlie,Jack,Katie,Leo,Maya
32,Alice,Charlie,Jack,Katie,Leo,Maya
33,Noah,Olivia,Jack,Eve,Frank,Grace
34,Bob,Olivia,Jack,Eve,Frank,Grace
35,Hank,Olivia,Jack,Eve,Frank,Grace
36,Hank,Olivia,Jack,Eve,Frank,Grace
37,Hank,Olivia,Jack,Eve,Frank,Grace
38,Noah,Olivia,David,Eve,Frank,Grace
39,Noah,Olivia,David,Eve,Frank,Grace
40,Noah,Olivia,David,Eve,Ivy,Grace
41,Noah,Olivia,David,Eve,Ivy,Grace
42,Bob,Olivia,David,Eve,Frank,Grace
43,Bob,Ivy,David,Hank,Frank,Noah
44,Noah,Ivy,David,Hank,Frank,Bob
45,Noah,Ivy,David,Hank,Frank,Bob
46,Noah,Ivy,David,Hank,Frank,Bob
47,Noah,Ivy,David,Hank,Frank,Bob
48,Noah,Ivy,Hank,Bob,Frank,Maya
49,Noah,Ivy,Hank,Bob,Frank,Maya
50,Noah,Ivy,Hank,Bob,Frank,Maya
51,Noah,Ivy,Hank,Bob,Frank,Maya
52,Noah,Ivy,Hank,Maya,Leo,Bob
53,Leo,Maya,Jack,Katie,Frank,Grace
54,Grace,Frank,Jack,Katie,Leo,Maya
55,Grace,Frank,Jack,Katie,Leo,Bob
56,Alice,Charlie,Jack,Katie,Leo,Grace
57,Alice,Charlie,Jack,Katie,Leo,Maya
58,Alice,Charlie,Jack,Katie,Leo,Maya
59,Alice,Charlie,Jack,Katie,Leo,Maya
60,Alice,Charlie,Jack,Katie,Leo,Maya
61,Alice,Charlie,Jack,Katie,Leo,Maya
62,Alice,Charlie,Jack,Katie,Leo,Maya
63,Alice,Charlie,Jack,Katie,Leo,Maya
64,Alice,Charlie,Jack,Katie,Leo,Maya
65,Alice,Charlie,Jack,Katie,Leo,Maya
66,Bob,Olivia,David,Eve,Frank,Maya
67,Hank,Olivia,David,Eve,Frank,Grace
68,Noah,Olivia,David,Eve,Frank,Grace
69,Noah,Olivia,David,Eve,Frank,Grace
70,Noah,Olivia,David,Eve,Frank,Grace
71,Noah,Olivia,David,Eve,Frank,Grace
72,Noah,Olivia,David,Eve,Frank,Grace
73,Noah,Olivia,David,Eve,Frank,Grace
74,Noah,Olivia,David,Eve,Frank,Grace
